,,,-413.210509578E-6,-4.48000050,,,,,-413.210509578E-6,-4.40000010,,,,,-413.210509578E-6,4.48000050,,,,,-413.210509578E-6,4.64000034,
,,,-412.442459492E-6,-4.32000017,,,,,-412.442459492E-6,-4.40000010,,,,,-412.442459492E-6,4.64000034,,,,,-412.442459492E-6,4.64000034,
,,,-411.674409406E-6,-4.48000050,,,,,-411.674409406E-6,-4.40000010,,,,,-411.674409406E-6,4.48000050,,,,,-411.674409406E-6,4.64000034,
,,,-410.906359321E-6,-4.32000017,,,,,-410.906359321E-6,-4.40000010,,,,,-410.906359321E-6,4.64000034,,,,,-410.906359321E-6,4.64000034,
,,,-410.138309235E-6,-4.48000050,,,,,-410.138309235E-6,-4.48000050,,,,,-410.138309235E-6,4.48000050,,,,,-410.138309235E-6,4.56000042,
,,,-409.370259149E-6,-4.40000010,,,,,-409.370259149E-6,-4.48000050,,,,,-409.370259149E-6,4.72000027,,,,,-409.370259149E-6,4.64000034,
,,,-408.602209063E-6,-4.48000050,,,,,-408.602209063E-6,-4.40000010,,,,,-408.602209063E-6,4.48000050,,,,,-408.602209063E-6,4.56000042,
,,,-407.834158977E-6,-4.40000010,,,,,-407.834158977E-6,-4.48000050,,,,,-407.834158977E-6,4.64000034,,,,,-407.834158977E-6,4.64000034,
,,,-407.066108892E-6,-4.56000042,,,,,-407.066108892E-6,-4.48000050,,,,,-407.066108892E-6,4.48000050,,,,,-407.066108892E-6,4.64000034,
,,,-406.298058806E-6,-4.40000010,,,,,-406.298058806E-6,-4.48000050,,,,,-406.298058806E-6,4.64000034,,,,,-406.298058806E-6,4.64000034,
,,,-405.530008720E-6,-4.56000042,,,,,-405.530008720E-6,-4.48000050,,,,,-405.530008720E-6,4.48000050,,,,,-405.530008720E-6,4.64000034,
,,,-404.761958634E-6,-4.40000010,,,,,-404.761958634E-6,-4.56000042,,,,,-404.761958634E-6,4.64000034,,,,,-404.761958634E-6,4.64000034,
,,,-403.993908549E-6,-4.56000042,,,,,-403.993908549E-6,-4.48000050,,,,,-403.993908549E-6,4.48000050,,,,,-403.993908549E-6,4.56000042,
,,,-403.22585846E-6,-4.40000010,,,,,-403.22585846E-6,-4.56000042,,,,,-403.22585846E-6,4.64000034,,,,,-403.22585846E-6,4.64000034,
,,,-402.45780838E-6,-4.64000034,,,,,-402.45780838E-6,-4.56000042,,,,,-402.45780838E-6,4.48000050,,,,,-402.45780838E-6,4.64000034,
,,,-401.68975829E-6,-4.48000050,,,,,-401.68975829E-6,-4.56000042,,,,,-401.68975829E-6,4.64000034,,,,,-401.68975829E-6,4.64000034,
,,,-400.92170821E-6,-4.64000034,,,,,-400.92170821E-6,-4.56000042,,,,,-400.92170821E-6,4.48000050,,,,,-400.92170821E-6,4.64000034,
,,,-400.15365812E-6,-4.48000050,,,,,-400.15365812E-6,-4.64000034,,,,,-400.15365812E-6,4.64000034,,,,,-400.15365812E-6,4.64000034,
,,,-399.38560803E-6,-4.64000034,,,,,-399.38560803E-6,-4.64000034,,,,,-399.38560803E-6,4.48000050,,,,,-399.38560803E-6,4.64000034,
,,,-398.61755795E-6,-4.48000050,,,,,-398.61755795E-6,-4.56000042,,,,,-398.61755795E-6,4.64000034,,,,,-398.61755795E-6,4.64000034,
,,,-397.84950786E-6,-4.64000034,,,,,-397.84950786E-6,-4.64000034,,,,,-397.84950786E-6,4.48000050,,,,,-397.84950786E-6,4.64000034,
,,,-397.08145778E-6,-4.56000042,,,,,-397.08145778E-6,-4.64000034,,,,,-397.08145778E-6,4.64000034,,,,,-397.08145778E-6,4.64000034,
,,,-396.31340769E-6,-4.72000027,,,,,-396.31340769E-6,-4.64000034,,,,,-396.31340769E-6,4.48000050,,,,,-396.31340769E-6,4.64000034,
,,,-395.54535761E-6,-4.56000042,,,,,-395.54535761E-6,-4.64000034,,,,,-395.54535761E-6,4.64000034,,,,,-395.54535761E-6,4.64000034,
,,,-394.77730752E-6,-4.72000027,,,,,-394.77730752E-6,-4.64000034,,,,,-394.77730752E-6,4.48000050,,,,,-394.77730752E-6,4.64000034,
,,,-394.00925743E-6,-4.56000042,,,,,-394.00925743E-6,-4.64000034,,,,,-394.00925743E-6,4.72000027,,,,,-394.00925743E-6,4.64000034,
,,,-393.24120735E-6,-4.72000027,,,,,-393.24120735E-6,-4.64000034,,,,,-393.24120735E-6,4.48000050,,,,,-393.24120735E-6,4.64000034,
,,,-392.47315726E-6,-4.56000042,,,,,-392.47315726E-6,-4.64000034,,,,,-392.47315726E-6,4.64000034,,,,,-392.47315726E-6,4.64000034,
,,,-391.70510718E-6,-4.72000027,,,,,-391.70510718E-6,-4.64000034,,,,,-391.70510718E-6,4.48000050,,,,,-391.70510718E-6,4.64000034,
,,,-390.93705709E-6,-4.56000042,,,,,-390.93705709E-6,-4.64000034,,,,,-390.93705709E-6,4.64000034,,,,,-390.93705709E-6,4.64000034,
,,,-390.16903611E-6,-4.72000027,,,,,-390.16903611E-6,-4.72000027,,,,,-390.16903611E-6,4.48000050,,,,,-390.16903611E-6,4.56000042,
,,,-389.40098602E-6,-4.64000034,,,,,-389.40098602E-6,-4.72000027,,,,,-389.40098602E-6,4.64000034,,,,,-389.40098602E-6,4.56000042,
,,,-388.63293594E-6,-4.80000019,,,,,-388.63293594E-6,-4.72000027,,,,,-388.63293594E-6,4.48000050,,,,,-388.63293594E-6,4.64000034,
,,,-387.86488585E-6,-4.64000034,,,,,-387.86488585E-6,-4.72000027,,,,,-387.86488585E-6,4.64000034,,,,,-387.86488585E-6,4.56000042,
,,,-387.09683577E-6,-4.80000019,,,,,-387.09683577E-6,-4.72000027,,,,,-387.09683577E-6,4.48000050,,,,,-387.09683577E-6,4.56000042,
,,,-386.32878568E-6,-4.64000034,,,,,-386.32878568E-6,-4.72000027,,,,,-386.32878568E-6,4.72000027,,,,,-386.32878568E-6,4.64000034,
,,,-385.56073559E-6,-4.80000019,,,,,-385.56073559E-6,-4.72000027,,,,,-385.56073559E-6,4.48000050,,,,,-385.56073559E-6,4.64000034,
,,,-384.79268551E-6,-4.64000034,,,,,-384.79268551E-6,-4.72000027,,,,,-384.79268551E-6,4.72000027,,,,,-384.79268551E-6,4.64000034,
,,,-384.02463542E-6,-4.80000019,,,,,-384.02463542E-6,-4.72000027,,,,,-384.02463542E-6,4.48000050,,,,,-384.02463542E-6,4.64000034,
,,,-383.25658534E-6,-4.72000027,,,,,-383.25658534E-6,-4.72000027,,,,,-383.25658534E-6,4.64000034,,,,,-383.25658534E-6,4.56000042,
,,,-382.48853525E-6,-4.80000019,,,,,-382.48853525E-6,-4.80000019,,,,,-382.48853525E-6,4.48000050,,,,,-382.48853525E-6,4.64000034,
,,,-381.72048517E-6,-4.72000027,,,,,-381.72048517E-6,-4.80000019,,,,,-381.72048517E-6,4.64000034,,,,,-381.72048517E-6,4.64000034,
,,,-380.95243508E-6,-4.80000019,,,,,-380.95243508E-6,-4.80000019,,,,,-380.95243508E-6,4.48000050,,,,,-380.95243508E-6,4.56000042,
,,,-380.18438499E-6,-4.72000027,,,,,-380.18438499E-6,-4.80000019,,,,,-380.18438499E-6,4.64000034,,,,,-380.18438499E-6,4.64000034,
,,,-379.41633491E-6,-4.88000011,,,,,-379.41633491E-6,-4.80000019,,,,,-379.41633491E-6,4.48000050,,,,,-379.41633491E-6,4.64000034,
,,,-378.64828482E-6,-4.72000027,,,,,-378.64828482E-6,-4.80000019,,,,,-378.64828482E-6,4.64000034,,,,,-378.64828482E-6,4.64000034,
,,,-377.88023474E-6,-4.88000011,,,,,-377.88023474E-6,-4.80000019,,,,,-377.88023474E-6,4.48000050,,,,,-377.88023474E-6,4.64000034,
,,,-377.11218465E-6,-4.72000027,,,,,-377.11218465E-6,-4.80000019,,,,,-377.11218465E-6,4.64000034,,,,,-377.11218465E-6,4.64000034,
,,,-376.34413457E-6,-4.88000011,,,,,-376.34413457E-6,-4.80000019,,,,,-376.34413457E-6,4.48000050,,,,,-376.34413457E-6,4.64000034,
,,,-375.57608448E-6,-4.72000027,,,,,-375.57608448E-6,-4.80000019,,,,,-375.57608448E-6,4.64000034,,,,,-375.57608448E-6,4.64000034,
,,,-374.80803439E-6,-4.88000011,,,,,-374.80803439E-6,-4.80000019,,,,,-374.80803439E-6,4.48000050,,,,,-374.80803439E-6,4.56000042,
,,,-374.03998431E-6,-4.72000027,,,,,-374.03998431E-6,-4.88000011,,,,,-374.03998431E-6,4.64000034,,,,,-374.03998431E-6,4.64000034,
,,,-373.27193422E-6,-4.88000011,,,,,-373.27193422E-6,-4.88000011,,,,,-373.27193422E-6,4.48000050,,,,,-373.27193422E-6,4.56000042,
,,,-372.50388414E-6,-4.80000019,,,,,-372.50388414E-6,-4.80000019,,,,,-372.50388414E-6,4.64000034,,,,,-372.50388414E-6,4.64000034,
,,,-371.73583405E-6,-4.88000011,,,,,-371.73583405E-6,-4.88000011,,,,,-371.73583405E-6,4.48000050,,,,,-371.73583405E-6,4.64000034,
,,,-370.96778397E-6,-4.80000019,,,,,-370.96778397E-6,-4.88000011,,,,,-370.96778397E-6,4.64000034,,,,,-370.96778397E-6,4.64000034,
,,,-370.19973388E-6,-4.96000051,,,,,-370.19973388E-6,-4.88000011,,,,,-370.19973388E-6,4.48000050,,,,,-370.19973388E-6,4.64000034,
,,,-369.43168379E-6,-4.80000019,,,,,-369.43168379E-6,-4.88000011,,,,,-369.43168379E-6,4.64000034,,,,,-369.43168379E-6,4.64000034,
,,,-368.66363371E-6,-4.96000051,,,,,-368.66363371E-6,-4.88000011,,,,,-368.66363371E-6,4.48000050,,,,,-368.66363371E-6,4.64000034,
,,,-367.89558362E-6,-4.80000019,,,,,-367.89558362E-6,-4.88000011,,,,,-367.89558362E-6,4.64000034,,,,,-367.89558362E-6,4.64000034,
,,,-367.12753354E-6,-4.96000051,,,,,-367.12753354E-6,-4.88000011,,,,,-367.12753354E-6,4.48000050,,,,,-367.12753354E-6,4.64000034,
,,,-366.35948345E-6,-4.80000019,,,,,-366.35948345E-6,-4.88000011,,,,,-366.35948345E-6,4.64000034,,,,,-366.35948345E-6,4.64000034,
,,,-365.59143336E-6,-4.96000051,,,,,-365.59143336E-6,-4.96000051,,,,,-365.59143336E-6,4.48000050,,,,,-365.59143336E-6,4.56000042,
,,,-364.82341238E-6,-4.80000019,,,,,-364.82341238E-6,-4.88000011,,,,,-364.82341238E-6,4.64000034,,,,,-364.82341238E-6,4.64000034,
,,,-364.05536230E-6,-4.96000051,,,,,-364.05536230E-6,-4.88000011,,,,,-364.05536230E-6,4.48000050,,,,,-364.05536230E-6,4.64000034,
,,,-363.28731221E-6,-4.88000011,,,,,-363.28731221E-6,-4.88000011,,,,,-363.28731221E-6,4.72000027,,,,,-363.28731221E-6,4.64000034,
,,,-362.51926213E-6,-4.96000051,,,,,-362.51926213E-6,-4.88000011,,,,,-362.51926213E-6,4.48000050,,,,,-362.51926213E-6,4.64000034,
,,,-361.75121204E-6,-4.88000011,,,,,-361.75121204E-6,-4.88000011,,,,,-361.75121204E-6,4.64000034,,,,,-361.75121204E-6,4.64000034,
,,,-360.98316195E-6,-4.96000051,,,,,-360.98316195E-6,-4.96000051,,,,,-360.98316195E-6,4.48000050,,,,,-360.98316195E-6,4.64000034,
,,,-360.21511187E-6,-4.88000011,,,,,-360.21511187E-6,-4.96000051,,,,,-360.21511187E-6,4.64000034,,,,,-360.21511187E-6,4.56000042,
,,,-359.44706178E-6,-4.96000051,,,,,-359.44706178E-6,-4.88000011,,,,,-359.44706178E-6,4.48000050,,,,,-359.44706178E-6,4.56000042,
,,,-358.67901170E-6,-4.88000011,,,,,-358.67901170E-6,-4.96000051,,,,,-358.67901170E-6,4.64000034,,,,,-358.67901170E-6,4.64000034,
,,,-357.91096161E-6,-4.96000051,,,,,-357.91096161E-6,-4.96000051,,,,,-357.91096161E-6,4.48000050,,,,,-357.91096161E-6,4.56000042,
,,,-357.14291153E-6,-4.88000011,,,,,-357.14291153E-6,-4.96000051,,,,,-357.14291153E-6,4.64000034,,,,,-357.14291153E-6,4.64000034,
,,,-356.37486144E-6,-5.04000044,,,,,-356.37486144E-6,-4.96000051,,,,,-356.37486144E-6,4.48000050,,,,,-356.37486144E-6,4.64000034,
,,,-355.60681135E-6,-4.88000011,,,,,-355.60681135E-6,-4.96000051,,,,,-355.60681135E-6,4.64000034,,,,,-355.60681135E-6,4.64000034,
,,,-354.83876127E-6,-5.04000044,,,,,-354.83876127E-6,-4.96000051,,,,,-354.83876127E-6,4.48000050,,,,,-354.83876127E-6,4.64000034,
,,,-354.07071118E-6,-4.88000011,,,,,-354.07071118E-6,-4.96000051,,,,,-354.07071118E-6,4.64000034,,,,,-354.07071118E-6,4.64000034,
,,,-353.30266110E-6,-5.04000044,,,,,-353.30266110E-6,-4.96000051,,,,,-353.30266110E-6,4.48000050,,,,,-353.30266110E-6,4.56000042,
,,,-352.53461101E-6,-4.88000011,,,,,-352.53461101E-6,-4.96000051,,,,,-352.53461101E-6,4.64000034,,,,,-352.53461101E-6,4.64000034,
,,,-351.76656093E-6,-5.04000044,,,,,-351.76656093E-6,-4.96000051,,,,,-351.76656093E-6,4.48000050,,,,,-351.76656093E-6,4.64000034,
,,,-350.99851084E-6,-4.88000011,,,,,-350.99851084E-6,-4.96000051,,,,,-350.99851084E-6,4.64000034,,,,,-350.99851084E-6,4.64000034,
,,,-350.23046075E-6,-5.04000044,,,,,-350.23046075E-6,-4.96000051,,,,,-350.23046075E-6,4.48000050,,,,,-350.23046075E-6,4.64000034,
,,,-349.46241067E-6,-4.88000011,,,,,-349.46241067E-6,-4.96000051,,,,,-349.46241067E-6,4.64000034,,,,,-349.46241067E-6,4.56000042,
,,,-348.69436058E-6,-5.04000044,,,,,-348.69436058E-6,-4.96000051,,,,,-348.69436058E-6,4.48000050,,,,,-348.69436058E-6,4.64000034,
,,,-347.92631050E-6,-4.88000011,,,,,-347.92631050E-6,-4.96000051,,,,,-347.92631050E-6,4.72000027,,,,,-347.92631050E-6,4.64000034,
,,,-347.15826041E-6,-5.04000044,,,,,-347.15826041E-6,-4.96000051,,,,,-347.15826041E-6,4.48000050,,,,,-347.15826041E-6,4.56000042,
,,,-346.39021032E-6,-4.96000051,,,,,-346.39021032E-6,-4.96000051,,,,,-346.39021032E-6,4.64000034,,,,,-346.39021032E-6,4.64000034,
,,,-345.62216024E-6,-5.04000044,,,,,-345.62216024E-6,-4.96000051,,,,,-345.62216024E-6,4.48000050,,,,,-345.62216024E-6,4.64000034,
,,,-344.85411015E-6,-4.96000051,,,,,-344.85411015E-6,-5.04000044,,,,,-344.85411015E-6,4.64000034,,,,,-344.85411015E-6,4.64000034,
,,,-344.08606007E-6,-5.04000044,,,,,-344.08606007E-6,-4.96000051,,,,,-344.08606007E-6,4.48000050,,,,,-344.08606007E-6,4.56000042,
,,,-343.31800998E-6,-4.96000051,,,,,-343.31800998E-6,-4.96000051,,,,,-343.31800998E-6,4.64000034,,,,,-343.31800998E-6,4.64000034,
,,,-342.54995990E-6,-5.04000044,,,,,-342.54995990E-6,-4.96000051,,,,,-342.54995990E-6,4.48000050,,,,,-342.54995990E-6,4.56000042,
,,,-341.78190981E-6,-4.96000051,,,,,-341.78190981E-6,-4.96000051,,,,,-341.78190981E-6,4.64000034,,,,,-341.78190981E-6,4.64000034,
,,,-341.01388883E-6,-5.04000044,,,,,-341.01388883E-6,-4.96000051,,,,,-341.01388883E-6,4.48000050,,,,,-341.01388883E-6,4.56000042,
,,,-340.24583874E-6,-4.96000051,,,,,-340.24583874E-6,-5.04000044,,,,,-340.24583874E-6,4.64000034,,,,,-340.24583874E-6,4.64000034,
,,,-339.47778866E-6,-5.04000044,,,,,-339.47778866E-6,-4.96000051,,,,,-339.47778866E-6,4.48000050,,,,,-339.47778866E-6,4.56000042,
,,,-338.70973857E-6,-4.96000051,,,,,-338.70973857E-6,-5.04000044,,,,,-338.70973857E-6,4.64000034,,,,,-338.70973857E-6,4.64000034,
,,,-337.94168849E-6,-5.04000044,,,,,-337.94168849E-6,-5.04000044,,,,,-337.94168849E-6,4.48000050,,,,,-337.94168849E-6,4.56000042,
,,,-337.17363840E-6,-4.96000051,,,,,-337.17363840E-6,-5.04000044,,,,,-337.17363840E-6,4.64000034,,,,,-337.17363840E-6,4.64000034,
,,,-336.40558831E-6,-5.04000044,,,,,-336.40558831E-6,-4.96000051,,,,,-336.40558831E-6,4.48000050,,,,,-336.40558831E-6,4.56000042,
,,,-335.63753823E-6,-4.96000051,,,,,-335.63753823E-6,-4.96000051,,,,,-335.63753823E-6,4.64000034,,,,,-335.63753823E-6,4.64000034,
,,,-334.86948814E-6,-5.04000044,,,,,-334.86948814E-6,-4.96000051,,,,,-334.86948814E-6,4.48000050,,,,,-334.86948814E-6,4.64000034,
,,,-334.10143806E-6,-4.96000051,,,,,-334.10143806E-6,-4.96000051,,,,,-334.10143806E-6,4.64000034,,,,,-334.10143806E-6,4.64000034,
,,,-333.33338797E-6,-5.04000044,,,,,-333.33338797E-6,-5.04000044,,,,,-333.33338797E-6,4.48000050,,,,,-333.33338797E-6,4.56000042,
,,,-332.56533789E-6,-4.96000051,,,,,-332.56533789E-6,-5.04000044,,,,,-332.56533789E-6,4.72000027,,,,,-332.56533789E-6,4.56000042,
,,,-331.79728780E-6,-5.04000044,,,,,-331.79728780E-6,-5.04000044,,,,,-331.79728780E-6,4.48000050,,,,,-331.79728780E-6,4.64000034,
,,,-331.02923771E-6,-4.96000051,,,,,-331.02923771E-6,-5.04000044,,,,,-331.02923771E-6,4.72000027,,,,,-331.02923771E-6,4.56000042,
,,,-330.26118763E-6,-5.04000044,,,,,-330.26118763E-6,-5.04000044,,,,,-330.26118763E-6,4.48000050,,,,,-330.26118763E-6,4.64000034,
,,,-329.49313754E-6,-4.96000051,,,,,-329.49313754E-6,-5.04000044,,,,,-329.49313754E-6,4.64000034,,,,,-329.49313754E-6,4.64000034,
,,,-328.72508746E-6,-5.04000044,,,,,-328.72508746E-6,-4.96000051,,,,,-328.72508746E-6,4.48000050,,,,,-328.72508746E-6,4.64000034,
,,,-327.95703737E-6,-4.96000051,,,,,-327.95703737E-6,-4.96000051,,,,,-327.95703737E-6,4.64000034,,,,,-327.95703737E-6,4.64000034,
,,,-327.18898728E-6,-5.04000044,,,,,-327.18898728E-6,-4.96000051,,,,,-327.18898728E-6,4.48000050,,,,,-327.18898728E-6,4.64000034,
,,,-326.42093720E-6,-4.96000051,,,,,-326.42093720E-6,-4.96000051,,,,,-326.42093720E-6,4.72000027,,,,,-326.42093720E-6,4.64000034,
,,,-325.65288711E-6,-5.04000044,,,,,-325.65288711E-6,-5.04000044,,,,,-325.65288711E-6,4.48000050,,,,,-325.65288711E-6,4.64000034,
,,,-324.88483703E-6,-4.96000051,,,,,-324.88483703E-6,-4.96000051,,,,,-324.88483703E-6,4.64000034,,,,,-324.88483703E-6,4.56000042,
,,,-324.11678694E-6,-5.04000044,,,,,-324.11678694E-6,-4.96000051,,,,,-324.11678694E-6,4.48000050,,,,,-324.11678694E-6,4.56000042,
,,,-323.34873686E-6,-4.96000051,,,,,-323.34873686E-6,-4.96000051,,,,,-323.34873686E-6,4.64000034,,,,,-323.34873686E-6,4.64000034,
,,,-322.58068677E-6,-5.04000044,,,,,-322.58068677E-6,-4.96000051,,,,,-322.58068677E-6,4.48000050,,,,,-322.58068677E-6,4.64000034,
,,,-321.81263668E-6,-4.88000011,,,,,-321.81263668E-6,-4.96000051,,,,,-321.81263668E-6,4.64000034,,,,,-321.81263668E-6,4.64000034,
,,,-321.04458660E-6,-5.04000044,,,,,-321.04458660E-6,-4.96000051,,,,,-321.04458660E-6,4.48000050,,,,,-321.04458660E-6,4.64000034,
,,,-320.27653651E-6,-4.96000051,,,,,-320.27653651E-6,-4.96000051,,,,,-320.27653651E-6,4.64000034,,,,,-320.27653651E-6,4.64000034,
,,,-319.50848643E-6,-5.04000044,,,,,-319.50848643E-6,-4.96000051,,,,,-319.50848643E-6,4.48000050,,,,,-319.50848643E-6,4.64000034,
,,,-318.74043634E-6,-4.96000051,,,,,-318.74043634E-6,-4.96000051,,,,,-318.74043634E-6,4.64000034,,,,,-318.74043634E-6,4.64000034,
,,,-317.97238626E-6,-5.04000044,,,,,-317.97238626E-6,-4.96000051,,,,,-317.97238626E-6,4.48000050,,,,,-317.97238626E-6,4.64000034,
,,,-317.20433617E-6,-4.96000051,,,,,-317.20433617E-6,-4.96000051,,,,,-317.20433617E-6,4.64000034,,,,,-317.20433617E-6,4.64000034,
,,,-316.43628608E-6,-5.04000044,,,,,-316.43628608E-6,-5.04000044,,,,,-316.43628608E-6,4.48000050,,,,,-316.43628608E-6,4.64000034,
,,,-315.66826510E-6,-4.96000051,,,,,-315.66826510E-6,-4.96000051,,,,,-315.66826510E-6,4.64000034,,,,,-315.66826510E-6,4.56000042,
,,,-314.90021502E-6,-5.04000044,,,,,-314.90021502E-6,-4.96000051,,,,,-314.90021502E-6,4.48000050,,,,,-314.90021502E-6,4.56000042,
,,,-314.13216493E-6,-4.96000051,,,,,-314.13216493E-6,-4.96000051,,,,,-314.13216493E-6,4.64000034,,,,,-314.13216493E-6,4.64000034,
,,,-313.36411485E-6,-5.04000044,,,,,-313.36411485E-6,-5.04000044,,,,,-313.36411485E-6,4.48000050,,,,,-313.36411485E-6,4.64000034,
,,,-312.59606476E-6,-4.88000011,,,,,-312.59606476E-6,-4.96000051,,,,,-312.59606476E-6,4.64000034,,,,,-312.59606476E-6,4.56000042,
,,,-311.82801467E-6,-5.04000044,,,,,-311.82801467E-6,-4.96000051,,,,,-311.82801467E-6,4.48000050,,,,,-311.82801467E-6,4.64000034,
,,,-311.05996459E-6,-4.88000011,,,,,-311.05996459E-6,-4.96000051,,,,,-311.05996459E-6,4.64000034,,,,,-311.05996459E-6,4.64000034,
,,,-310.29191450E-6,-5.04000044,,,,,-310.29191450E-6,-4.96000051,,,,,-310.29191450E-6,4.48000050,,,,,-310.29191450E-6,4.64000034,
,,,-309.52386442E-6,-4.88000011,,,,,-309.52386442E-6,-4.96000051,,,,,-309.52386442E-6,4.64000034,,,,,-309.52386442E-6,4.56000042,
,,,-308.75581433E-6,-4.96000051,,,,,-308.75581433E-6,-4.96000051,,,,,-308.75581433E-6,4.48000050,,,,,-308.75581433E-6,4.64000034,
,,,-307.98776424E-6,-4.88000011,,,,,-307.98776424E-6,-4.96000051,,,,,-307.98776424E-6,4.64000034,,,,,-307.98776424E-6,4.56000042,
,,,-307.21971416E-6,-5.04000044,,,,,-307.21971416E-6,-4.96000051,,,,,-307.21971416E-6,4.48000050,,,,,-307.21971416E-6,4.64000034,
,,,-306.45166407E-6,-4.88000011,,,,,-306.45166407E-6,-4.96000051,,,,,-306.45166407E-6,4.64000034,,,,,-306.45166407E-6,4.64000034,
,,,-305.68361399E-6,-4.96000051,,,,,-305.68361399E-6,-4.96000051,,,,,-305.68361399E-6,4.48000050,,,,,-305.68361399E-6,4.64000034,
,,,-304.91556390E-6,-4.88000011,,,,,-304.91556390E-6,-4.96000051,,,,,-304.91556390E-6,4.64000034,,,,,-304.91556390E-6,4.64000034,
,,,-304.14751382E-6,-4.96000051,,,,,-304.14751382E-6,-4.88000011,,,,,-304.14751382E-6,4.48000050,,,,,-304.14751382E-6,4.56000042,
,,,-303.37946373E-6,-4.88000011,,,,,-303.37946373E-6,-4.96000051,,,,,-303.37946373E-6,4.64000034,,,,,-303.37946373E-6,4.56000042,
,,,-302.61141364E-6,-4.96000051,,,,,-302.61141364E-6,-4.88000011,,,,,-302.61141364E-6,4.48000050,,,,,-302.61141364E-6,4.64000034,
,,,-301.84336356E-6,-4.88000011,,,,,-301.84336356E-6,-4.96000051,,,,,-301.84336356E-6,4.64000034,,,,,-301.84336356E-6,4.56000042,
,,,-301.07531347E-6,-4.96000051,,,,,-301.07531347E-6,-4.88000011,,,,,-301.07531347E-6,4.48000050,,,,,-301.07531347E-6,4.64000034,
,,,-300.30726339E-6,-4.88000011,,,,,-300.30726339E-6,-4.88000011,,,,,-300.30726339E-6,4.72000027,,,,,-300.30726339E-6,4.64000034,
,,,-299.53921330E-6,-4.96000051,,,,,-299.53921330E-6,-4.96000051,,,,,-299.53921330E-6,4.48000050,,,,,-299.53921330E-6,4.64000034,
,,,-298.77116322E-6,-4.80000019,,,,,-298.77116322E-6,-4.88000011,,,,,-298.77116322E-6,4.64000034,,,,,-298.77116322E-6,4.56000042,
,,,-298.00311313E-6,-4.96000051,,,,,-298.00311313E-6,-4.88000011,,,,,-298.00311313E-6,4.48000050,,,,,-298.00311313E-6,4.56000042,
,,,-297.23506304E-6,-4.80000019,,,,,-297.23506304E-6,-4.88000011,,,,,-297.23506304E-6,4.64000034,,,,,-297.23506304E-6,4.64000034,
,,,-296.46701296E-6,-4.96000051,,,,,-296.46701296E-6,-4.88000011,,,,,-296.46701296E-6,4.48000050,,,,,-296.46701296E-6,4.64000034,
,,,-295.69896287E-6,-4.80000019,,,,,-295.69896287E-6,-4.88000011,,,,,-295.69896287E-6,4.72000027,,,,,-295.69896287E-6,4.64000034,
,,,-294.93091279E-6,-4.96000051,,,,,-294.93091279E-6,-4.88000011,,,,,-294.93091279E-6,4.48000050,,,,,-294.93091279E-6,4.64000034,
,,,-294.16286270E-6,-4.80000019,,,,,-294.16286270E-6,-4.88000011,,,,,-294.16286270E-6,4.64000034,,,,,-294.16286270E-6,4.64000034,
,,,-293.39481262E-6,-4.88000011,,,,,-293.39481262E-6,-4.88000011,,,,,-293.39481262E-6,4.48000050,,,,,-293.39481262E-6,4.56000042,
,,,-292.62676253E-6,-4.80000019,,,,,-292.62676253E-6,-4.88000011,,,,,-292.62676253E-6,4.72000027,,,,,-292.62676253E-6,4.64000034,
,,,-291.85874155E-6,-4.88000011,,,,,-291.85874155E-6,-4.88000011,,,,,-291.85874155E-6,4.48000050,,,,,-291.85874155E-6,4.56000042,
,,,-291.09069146E-6,-4.80000019,,,,,-291.09069146E-6,-4.88000011,,,,,-291.09069146E-6,4.64000034,,,,,-291.09069146E-6,4.56000042,
,,,-290.32264138E-6,-4.88000011,,,,,-290.32264138E-6,-4.80000019,,,,,-290.32264138E-6,4.48000050,,,,,-290.32264138E-6,4.64000034,
,,,-289.55459129E-6,-4.80000019,,,,,-289.55459129E-6,-4.88000011,,,,,-289.55459129E-6,4.64000034,,,,,-289.55459129E-6,4.64000034,
,,,-288.78654120E-6,-4.88000011,,,,,-288.78654120E-6,-4.88000011,,,,,-288.78654120E-6,4.48000050,,,,,-288.78654120E-6,4.64000034,
,,,-288.01849112E-6,-4.80000019,,,,,-288.01849112E-6,-4.80000019,,,,,-288.01849112E-6,4.64000034,,,,,-288.01849112E-6,4.64000034,
,,,-287.25044103E-6,-4.88000011,,,,,-287.25044103E-6,-4.88000011,,,,,-287.25044103E-6,4.48000050,,,,,-287.25044103E-6,4.56000042,
,,,-286.48239095E-6,-4.72000027,,,,,-286.48239095E-6,-4.80000019,,,,,-286.48239095E-6,4.64000034,,,,,-286.48239095E-6,4.56000042,
,,,-285.71434086E-6,-4.88000011,,,,,-285.71434086E-6,-4.80000019,,,,,-285.71434086E-6,4.48000050,,,,,-285.71434086E-6,4.56000042,
,,,-284.94629078E-6,-4.72000027,,,,,-284.94629078E-6,-4.80000019,,,,,-284.94629078E-6,4.64000034,,,,,-284.94629078E-6,4.64000034,
,,,-284.17824069E-6,-4.88000011,,,,,-284.17824069E-6,-4.80000019,,,,,-284.17824069E-6,4.48000050,,,,,-284.17824069E-6,4.64000034,
,,,-283.41019060E-6,-4.72000027,,,,,-283.41019060E-6,-4.80000019,,,,,-283.41019060E-6,4.64000034,,,,,-283.41019060E-6,4.56000042,
